Course Name,URL,Categories,Short Description,Long Description,Difficulty,Duration,Free Option,Number of Enrolled,Rating,Paid Option,Language,Subtitle Language,Platform,Provider,Image URL
Extract text from images and documents,https://learn.microsoft.com/en-us/training/paths/extract-text-from-images-documents/,Computer Science,Extract text from images and documents,Extract text from images and documents,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Implement a Data Streaming Solution with Azure Streaming Analytics,https://learn.microsoft.com/en-us/training/paths/implement-data-streaming-with-asa/,Computer Science,Implement a Data Streaming Solution with Azure Streaming Analytics,Implement a Data Streaming Solution with Azure Streaming Analytics,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
SC-200: Configure your Microsoft Sentinel environment,https://learn.microsoft.com/en-us/training/paths/sc-200-configure-azure-sentinel-environment/,Computer Science,SC-200: Configure your Microsoft Sentinel environment,SC-200: Configure your Microsoft Sentinel environment,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Manage identities and governance for Azure administrators,https://learn.microsoft.com/en-us/training/paths/azure-administrator-manage-identities-governance/,Computer Science,Learn how to manage identities and governance in Azure.,Learn how to manage identities and governance in Azure.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Deliver remote desktops and apps with Azure Virtual Desktop,https://learn.microsoft.com/en-us/training/paths/m365-wvd/,Computer Science,"Azure Virtual Desktop on Microsoft Azure is a desktop and app virtualization service that runs on the cloud. Azure Virtual Desktop works across devices – including Windows, Mac, iOS, and Android – with full-featured apps that you can use to access remote…","Azure Virtual Desktop on Microsoft Azure is a desktop and app virtualization service that runs on the cloud. Azure Virtual Desktop works across devices – including Windows, Mac, iOS, and Android – with full-featured apps that you can use to access remote…",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Architect API integration in Azure,https://learn.microsoft.com/en-us/training/paths/architect-api-integration/,Computer Science,"Learn how to architect API integration in Azure, and provide secure, scalable API access for your applications.","Learn how to architect API integration in Azure, and provide secure, scalable API access for your applications.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Secure your cloud applications in Azure,https://learn.microsoft.com/en-us/training/paths/secure-your-cloud-apps/,Computer Science,"Learn how to secure your Azure apps and associated data with encryption, certificates, and policy.","Learn how to secure your Azure apps and associated data with encryption, certificates, and policy.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AZ-400: Implement a secure continuous deployment using Azure Pipelines,https://learn.microsoft.com/en-us/training/paths/az-400-implement-secure-continuous-deployment/,Computer Science,AZ-400: Implement a secure continuous deployment using Azure Pipelines,AZ-400: Implement a secure continuous deployment using Azure Pipelines,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Deploy and manage identity infrastructure,https://learn.microsoft.com/en-us/training/paths/deploy-manage-identity-infrastructure/,Computer Science,Deploy and manage identity infrastructure,Deploy and manage identity infrastructure,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
"Architect migration, business continuity, and disaster recovery in Azure",https://learn.microsoft.com/en-us/training/paths/architect-migration-bcdr/,Computer Science,"Learn how to migrate resources to Azure, how to provide site recovery for your applications in Azure and on-premises, and how to your applications are available through service interruptions and changes in load.","Learn how to migrate resources to Azure, how to provide site recovery for your applications in Azure and on-premises, and how to your applications are available through service interruptions and changes in load.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Bring AI to business users in your organization,https://learn.microsoft.com/en-us/training/paths/bring-ai-to-business-users-your-organization/,Computer Science,Learn how to implement machine learning with this business development course in Microsoft business school,Learn how to implement machine learning with this business development course in Microsoft business school,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
SC-200: Mitigate threats using Microsoft Defender for Cloud,https://learn.microsoft.com/en-us/training/paths/sc-200-mitigate-threats-using-azure-defender/,Computer Science,SC-200: Mitigate threats using Microsoft Defender for Cloud,SC-200: Mitigate threats using Microsoft Defender for Cloud,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Architect modern applications in Azure,https://learn.microsoft.com/en-us/training/paths/architect-modern-apps/,Computer Science,"Learn how to build modern applications using PaaS services for applications, caching, containers and Kubernetes in Azure.","Learn how to build modern applications using PaaS services for applications, caching, containers and Kubernetes in Azure.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
SC-200: Connect logs to Microsoft Sentinel,https://learn.microsoft.com/en-us/training/paths/sc-200-connect-logs-to-azure-sentinel/,Computer Science,SC-200: Connect logs to Microsoft Sentinel,SC-200: Connect logs to Microsoft Sentinel,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Build apps with Microsoft Graph – Associate,https://learn.microsoft.com/en-us/training/paths/m365-msgraph-associate/,Computer Science,Microsoft Graph provides a unified programmability model that you can use to build apps for organizations and consumers that interact with the data of millions of users. Microsoft Graph APIs implement many of OData protocol query parameters. Learn how to…,Microsoft Graph provides a unified programmability model that you can use to build apps for organizations and consumers that interact with the data of millions of users. Microsoft Graph APIs implement many of OData protocol query parameters. Learn how to…,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
PyTorch Fundamentals,https://learn.microsoft.com/en-us/training/paths/pytorch-fundamentals/,Computer Science,"Learn the fundamentals of deep learning with PyTorch! This beginner friendly learning path will introduce key concepts to building machine learning models in multiple domains include speech, vision, and natural language processing.","Learn the fundamentals of deep learning with PyTorch! This beginner friendly learning path will introduce key concepts to building machine learning models in multiple domains include speech, vision, and natural language processing.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Implement Mobile Device Management in Microsoft 365,https://learn.microsoft.com/en-us/training/paths/implement-mobile-device-management-microsoft-365/,Computer Science,Implement Mobile Device Management in Microsoft 365,Implement Mobile Device Management in Microsoft 365,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Protect on-premises identities with Microsoft Defender for Cloud for Identity,https://learn.microsoft.com/en-us/training/paths/defender-identity-protect-on-premises/,Computer Science,"Microsoft Defender for Identity is a cloud-based solution to protect on-premises and hybrid identities. Defender for Identity can act both proactively, to eliminate vulnerabilities, and reactively, to detect active threats.","Microsoft Defender for Identity is a cloud-based solution to protect on-premises and hybrid identities. Defender for Identity can act both proactively, to eliminate vulnerabilities, and reactively, to detect active threats.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Cloud administration basics,https://learn.microsoft.com/en-us/training/paths/cmu-cloud-admin-basics/,Computer Science,"The first learning path in a course on Cloud Administration from Carnegie Mellon University. Learn about the basics of the cloud, including the history, building blocks, and types of services, in preparation for real-world cloud practice on Azure.","The first learning path in a course on Cloud Administration from Carnegie Mellon University. Learn about the basics of the cloud, including the history, building blocks, and types of services, in preparation for real-world cloud practice on Azure.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Implement data governance in Microsoft 365 intelligence,https://learn.microsoft.com/en-us/training/paths/implement-data-governance-microsoft-365-intelligence/,Computer Science,Implement data governance in Microsoft 365 intelligence,Implement data governance in Microsoft 365 intelligence,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
